Title,New Chapter,Date,Website
Zettai ni Yuuwaku sarenai Otoko VS Zettai ni Yuuwaku suru Onna,Vol. 3 Ch. 14,2025-01-11,MangaDex
Idol Yamerukedo Kekkon Shitekuremasu Ka!?,Vol. 2 Ch. 11,2025-01-11,MangaDex
Ore no Choukyou Skill ga Nanka Hen,Vol. 1 Ch. 2 - Group Exercise,2025-01-11,MangaDex
How to Survive as a Maid in a Horror Game,Ch. 57 - Adrian Side Story 01,2025-01-11,MangaDex
Daredemo Dakeru Kimi ga Suki,Ch. 51.5 - Inukai And The President,2025-01-11,MangaDex
Watashi no Kokoro wa Oji-san de Aru,Ch. 14,2025-01-11,MangaDex
Mato Seihei no Slave,Ch. 148 - Votação e apuração.,2025-01-11,MangaDex
Blade of the Immortal,Vol. 19 Ch. 120 - Ch. 120 - Ninho de Lontras (Parte 2),2025-01-11,MangaDex
Watashi to Kanojo no Kawaii Koi no Hajime Kata,Vol. 2 Ch. 23 - What kind of person is she…? (3),2025-01-11,MangaDex
Hangyaku no Nijigasaki,Ch. 36,2025-01-11,MangaDex
Kono Subarashii Sekai ni Shukufuku wo!,Vol. 20 Ch. 123,2025-01-11,MangaDex
Kono Subarashii Sekai ni Shukufuku wo!,Vol. 20 Ch. 122,2025-01-11,MangaDex
Kono Subarashii Sekai ni Shukufuku wo!,Vol. 20 Ch. 121,2025-01-11,MangaDex
Kono Subarashii Sekai ni Shukufuku wo!,N/A,2025-01-11,MangaDex
Isekai Ojisan,Vol. 13 Ch. 65,2025-01-11,MangaDex
"Souzou Renkinjutsushi wa Jiyuu wo Ouka suru: Kokyou wo Tsuihou saretara, Maou no Ohizamoto de Chouzetsu Kouka no Magic Item Tsukuri-houdai ni Narimashita",Vol. 1 Ch. 3.2 - Banheira de Hidromassagem para Pés,2025-01-11,MangaDex
Drama Queen,Ch. 6,2025-01-11,MangaDex
Magika Swordsman and Summoner,Ch. 99,2025-01-11,MangaDex
Dai Kyochuu Rettou,Vol. 13 Ch. 49.5 - Trốn Thoát (Nửa sau),2025-01-11,MangaDex
Dai Kyochuu Rettou,Vol. 13 Ch. 49 - Trốn Thoát (Nửa đầu),2025-01-11,MangaDex
Mr. Villain's Day Off,Vol. 6 Ch. 69 - Sr. Vilão e a criatura temível,2025-01-11,MangaDex
I Became the Only Healer in This World,Ch. 21,2025-01-11,MangaDex
Miss Forensics,Ch. 73 - Randka?!,2025-01-11,MangaDex
"Kuuki ga ""Yomeru"" Shinnyushain to Buaiso na Senpai no Hanashi (Serialization)",Vol. 4 Ch. 54,2025-01-11,MangaDex
"Prices Depreciated, and I Became the World's Richest Person",Ch. 8,2025-01-11,MangaDex
My Sp/lit Little Sister,Vol. 1 Ch. 4 - Mot/ivo,2025-01-11,MangaDex
I'm a Solo Guide,Ch. 25,2025-01-11,MangaDex
Ennui,Ch. 9,2025-01-11,MangaDex
Worst Gaiden Mr. Zetton,Vol. 0 Ch. 0 - Guru Harimau,2025-01-11,MangaDex
Isekai Monster Breeder,Vol. 5 Ch. 59,2025-01-11,MangaDex
Tensei Dai Majo no Isekai Kurashi ~Kodai Roman-Fuu Kokka de Hajimeru Mahou Kenkyuu~,Ch. 9,2025-01-11,MangaDex
Unlucky Young Men,Vol. 1 Ch. 13,2025-01-11,MangaDex
Parallel Paradise,Ch. 275 - O ás na manga,2025-01-11,MangaDex
Yuurei to Tsukareta Kaishain,Ch. 337,2025-01-11,MangaDex
Super no Ura de Yani Suu Futari,Vol. 5 Ch. 36.6 - Extra Volume - 5,2025-01-11,MangaDex
The Story of Being Unable to Leave the House Because of My Older Sister,Ch. 1,2025-01-11,MangaDex
Kodoku no Kochou wa Donna Yume wo Miru no ka?,Vol. 2 Ch. 8,2025-01-11,MangaDex
Onii-chan Is Done For!,Ch. 93.5 - The Boys and Another Shot,2025-01-11,MangaDex
Onii-chan Is Done For!,Ch. 92.5 - Asahi and Growth,2025-01-11,MangaDex
Onii-chan Is Done For!,Ch. 91.5 - Nemu and Nodoka,2025-01-11,MangaDex
Uesugi-kun wa Onnanoko wo Yametai,Ch. 13.5,2025-01-11,MangaDex
Insomniacs After School,Vol. 2 Ch. 16 - Stea gătită - Venus -,2025-01-11,MangaDex
Oji Tensei – Akuyaku Reijou no Kareinaru Seikatsu,Vol. 1 Ch. 1,2025-01-11,MangaDex
Noah's Notes,"Vol. 3 Ch. 17 - The Party, Hears the Truth of the Siren",2025-01-11,MangaDex
"Cool na Megami-sama to Issho ni Sundara, Amayakashi Sugite Ponkotsu ni Shite Shimatta Ken ni Tsuite",Ch. 5,2025-01-11,MangaDex
LOVE-BULLET,Vol. 2 Ch. 9 - Viagem Escolar,2025-01-11,MangaDex
Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi,Ch. 15,2025-01-11,MangaDex
GaCen Shoujo to Ibunka Kouryuu,Vol. 2 Ch. 25 - I'll Work here too,2025-01-11,MangaDex
The Seven Deadly Sins: Four Knights of the Apocalypse,Ch. 171,2025-01-11,MangaDex
Mizu Zokusei no Mahoutsukai,Ch. 11.1,2025-01-11,MangaDex
Jakdu,Ch. 26 - Loja de Espíritos (2),2025-01-11,MangaDex
Jakdu,Ch. 25 - Loja de Espíritos (1),2025-01-11,MangaDex
Mairimashita! Iruma-kun,Ch. 371,2025-01-11,MangaDex
Yowamushi Pedal,Vol. 60 Ch. 517 - Aquarium in May,2025-01-11,MangaDex
My Roommate Is the Great Old Ones,Ch. 4,2025-01-11,MangaDex
I'm Quitting the Hero's Party,Vol. 1 Ch. 15,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 6 Ch. 30,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 6 Ch. 29,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 6 Ch. 28,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",N/A,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 6 Ch. 26,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 5 Ch. 25,2025-01-11,MangaDex
"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?",Vol. 5 Ch. 24,2025-01-11,MangaDex
Akira (Official Colored),Vol. 2 Ch. 5,2025-01-11,MangaDex
Akira (Official Colored),Vol. 2 Ch. 4,2025-01-11,MangaDex
Akira (Official Colored),Vol. 1 Ch. 2,2025-01-11,MangaDex
I Can't Stop Doting On the Empire's Most Notorious Villainess!,Vol. 1 Ch. 9,2025-01-11,MangaDex
Quadrilateral,Oneshot,2025-01-11,MangaDex
Shouwaru Tensai Osananajimi to no Shoubu ni Makete Hatsutaiken o Zenbu Ubawareru Hanashi,Vol. 2 Ch. 8,2025-01-11,MangaDex
Shouwaru Tensai Osananajimi to no Shoubu ni Makete Hatsutaiken o Zenbu Ubawareru Hanashi,Vol. 1 Ch. 7.5,2025-01-11,MangaDex
A Story About an Atenean Girl at Blackbox,Oneshot,2025-01-11,MangaDex
Red Blue,Vol. 4 Ch. 39 - Unwavewing Determination,2025-01-11,MangaDex
Red Blue,Vol. 4 Ch. 38 - The Two Geniuses,2025-01-11,MangaDex
Red Blue,Vol. 4 Ch. 37 - The Final Match Begins,2025-01-11,MangaDex
Listening to the Stars,Ch. 78 - Noc na mieście?,2025-01-11,MangaDex
Iken Senki Völundio,Vol. 2 Ch. 5 - Resplandor,2025-01-11,MangaDex
Kingdom,Ch. 823 - A Visão de Raku’A Kan,2025-01-11,MangaDex
Sunny Orange,Ch. 3,2025-01-11,MangaDex
Sunny Orange,Ch. 2,2025-01-11,MangaDex
Sunny Orange,Ch. 1,2025-01-11,MangaDex
Futari Solo Camp,Vol. 3 Ch. 16,2025-01-11,MangaDex
Futari Solo Camp,Vol. 3 Ch. 15,2025-01-11,MangaDex
Futari Solo Camp,Vol. 3 Ch. 14,2025-01-11,MangaDex
Nagareboshi,Ch. 7,2025-01-11,MangaDex
Nagareboshi,Ch. 6,2025-01-11,MangaDex
Nagareboshi,Ch. 5,2025-01-11,MangaDex
Nagareboshi,N/A,2025-01-11,MangaDex
The Devilish Son in Law,Ch. 6 - Réunion des cadres,2025-01-11,MangaDex
"Daily Life of Sa-chan, a Drugstore Clerk",Ch. 17,2025-01-11,MangaDex
"Daily Life of Sa-chan, a Drugstore Clerk",Ch. 16.6,2025-01-11,MangaDex
Igyou Atama-san to Ningen-chan (Pre-Serialization),Vol. 9 Ch. 38,2025-01-11,MangaDex
Igyou Atama-san to Ningen-chan (Pre-Serialization),Vol. 9 Ch. 37,2025-01-11,MangaDex
Igyou Atama-san to Ningen-chan (Pre-Serialization),Vol. 8 Ch. 36,2025-01-11,MangaDex
Igyou Atama-san to Ningen-chan (Pre-Serialization),N/A,2025-01-11,MangaDex
Assault Lily: League of Gardens -full bloom-,Vol. 5 Ch. 23.5 - On the Outskirts of Shimokitazawa,2025-01-11,MangaDex
It's Over! Empress' Husband Is Actually Invincible,Ch. 78 - Like a Perverted Old Man,2025-01-11,MangaDex
Savage Garden,Vol. 4 Ch. 13,2025-01-11,MangaDex
Igyou Atama-san to Ningen-chan (Pre-Serialization),Vol. 8 Ch. 34,2025-01-11,MangaDex
"Jinrou e no Tensei, Maou no Fukkan: Hajimari no Shou",Vol. 6 Ch. 30b,2025-01-11,MangaDex
"Jinrou e no Tensei, Maou no Fukkan: Hajimari no Shou",Vol. 6 Ch. 30,2025-01-11,MangaDex
Fushi no Kami: Rebuilding Civilization Starts with a Village,Vol. 2 Ch. 5,2025-01-11,MangaDex
Mapping - The Trash-Tier Skill That Got Me Into a Top-Tier Party,Vol. 1 Ch. 3,2025-01-11,MangaDex
"Itsudemo Jitaku Ni Kaereru Ore Wa, Isekai De Gyoushounin O Hajimemashita",Vol. 4 Ch. 30,2025-01-11,MangaDex
I Shall Master This Family,Vol. 3 Ch. 163,2025-01-11,MangaDex
Silver Bullet Exorcist,Vol. 1 Ch. 56,2025-01-11,MangaDex
Isshou Senkin,Vol. 4 Ch. 42 - Desculpa Pela Espera,2025-01-11,MangaDex
Wicked Cupid,Vol. 3 Ch. 20 - ¡La habitación del insomnio!,2025-01-11,MangaDex
The Menhera Rabbit Is Adored by the Yandere Wolf,Vol. 7 Ch. 19,2025-01-11,MangaDex
The Menhera Rabbit Is Adored by the Yandere Wolf,Vol. 6 Ch. 18.1,2025-01-11,MangaDex
The Menhera Rabbit Is Adored by the Yandere Wolf,Vol. 6 Ch. 18,2025-01-11,MangaDex
The Menhera Rabbit Is Adored by the Yandere Wolf,N/A,2025-01-11,MangaDex
Crook Clock,Ch. 4,2025-01-11,MangaDex
Crook Clock,Ch. 3,2025-01-11,MangaDex
Crook Clock,Ch. 2,2025-01-11,MangaDex
Crook Clock,N/A,2025-01-11,MangaDex
DOGSRED,Ch. 39 - Guía,2025-01-11,MangaDex
Shisei,Oneshot,2025-01-11,MangaDex
Kao no Nai Otoko,Oneshot,2025-01-11,MangaDex
Cypress Vine Tales: Oneshot Collection,Oneshot,2025-01-11,MangaDex
Babel no Tegami,Oneshot,2025-01-11,MangaDex
The Princess Stans in Secret,Ch. 19,2025-01-11,MangaDex
Uma Musume: Cinderella Gray,Vol. 14 Ch. 128 - 2.22.2,2025-01-11,MangaDex
Hibike! Euphonium - I Scream. / Happy I Scream.(Doujinshi),Ch. 2,2025-01-11,MangaDex
Hibike! Euphonium - I Scream. / Happy I Scream.(Doujinshi),Ch. 1,2025-01-11,MangaDex
"Urenokori no Dorei Elf o Hirotta no de, Musume ni Suru Koto ni shita",Ch. 9,2025-01-11,MangaDex
The Red Shoes,Vol. 1 Ch. 1 - The Red Shoes,2025-01-11,MangaDex
Nina the Starry Bride,Vol. 4 Ch. 15,2025-01-11,MangaDex
Red Blue,Vol. 4 Ch. 37 - The Finals Begins!!,2025-01-11,MangaDex
Red Blue,Vol. 4 Ch. 36 - In Trouble,2025-01-11,MangaDex
Dungeon ni Deai o Motomeru no wa Machigatteiru Darou ka: Familia Chronicle—Episode Freya,Vol. 4 Ch. 16 - La battaglia di sterminio,2025-01-11,MangaDex
Yona Yona Yona,Vol. 2 Ch. 9.5 - Экстра,2025-01-11,MangaDex
Otonari no Tenshi-sama ni Itsu no Ma ni ka Dame Ningen ni Sareteita Ken: After the Rain,"Vol. 2 Ch. 22 - Ежедневная рутина и трапеза, которую стоит запомнить",2025-01-11,MangaDex
